Image,Newspaper,Year,Faces
IMP-1982-08-26-a-p0017.jpg,IMP,1982,1
IMP-1982-08-26-a-p0018.jpg,IMP,1982,0
IMP-1982-08-26-a-p0019.jpg,IMP,1982,10
IMP-1982-08-26-a-p0020.jpg,IMP,1982,0
IMP-1982-08-26-a-p0021.jpg,IMP,1982,0
IMP-1982-08-26-a-p0022.jpg,IMP,1982,0
IMP-1982-08-26-a-p0023.jpg,IMP,1982,0
IMP-1982-08-26-a-p0024.jpg,IMP,1982,1
IMP-1982-08-26-a-p0025.jpg,IMP,1982,0
IMP-1982-08-26-a-p0026.jpg,IMP,1982,1
IMP-1982-08-26-a-p0027.jpg,IMP,1982,0
IMP-1982-08-26-a-p0028.jpg,IMP,1982,0
IMP-1982-08-26-a-p0029.jpg,IMP,1982,0
IMP-1982-08-26-a-p0030.jpg,IMP,1982,0
IMP-1982-08-26-a-p0031.jpg,IMP,1982,1
IMP-1982-08-26-a-p0032.jpg,IMP,1982,1
IMP-1982-11-04-a-p0001.jpg,IMP,1982,0
IMP-1982-11-04-a-p0002.jpg,IMP,1982,1
IMP-1982-11-04-a-p0003.jpg,IMP,1982,9
IMP-1982-11-04-a-p0004.jpg,IMP,1982,2
IMP-1982-11-04-a-p0005.jpg,IMP,1982,0
IMP-1982-11-04-a-p0006.jpg,IMP,1982,2
IMP-1982-11-04-a-p0007.jpg,IMP,1982,1
IMP-1982-11-04-a-p0008.jpg,IMP,1982,9
IMP-1982-11-04-a-p0009.jpg,IMP,1982,1
IMP-1982-11-04-a-p0010.jpg,IMP,1982,0
IMP-1982-11-04-a-p0011.jpg,IMP,1982,0
IMP-1982-11-04-a-p0012.jpg,IMP,1982,1
IMP-1982-11-04-a-p0013.jpg,IMP,1982,1
IMP-1982-11-04-a-p0014.jpg,IMP,1982,0
IMP-1982-11-04-a-p0015.jpg,IMP,1982,33
IMP-1982-11-04-a-p0016.jpg,IMP,1982,0
IMP-1982-11-04-a-p0017.jpg,IMP,1982,2
IMP-1982-11-04-a-p0018.jpg,IMP,1982,0
IMP-1982-11-04-a-p0019.jpg,IMP,1982,0
IMP-1982-11-04-a-p0020.jpg,IMP,1982,0
IMP-1982-11-04-a-p0021.jpg,IMP,1982,1
IMP-1982-11-04-a-p0022.jpg,IMP,1982,0
IMP-1982-11-04-a-p0023.jpg,IMP,1982,1
IMP-1982-11-04-a-p0024.jpg,IMP,1982,1
IMP-1982-11-04-a-p0025.jpg,IMP,1982,4
IMP-1982-11-04-a-p0026.jpg,IMP,1982,2
IMP-1982-11-04-a-p0027.jpg,IMP,1982,0
IMP-1982-11-04-a-p0028.jpg,IMP,1982,1
IMP-1982-11-04-a-p0029.jpg,IMP,1982,0
IMP-1982-11-04-a-p0030.jpg,IMP,1982,1
IMP-1982-11-04-a-p0031.jpg,IMP,1982,0
IMP-1982-11-04-a-p0032.jpg,IMP,1982,2
IMP-1987-05-08-a-p0001.jpg,IMP,1987,9
IMP-1987-05-08-a-p0002.jpg,IMP,1987,0
IMP-1987-05-08-a-p0003.jpg,IMP,1987,0
IMP-1987-05-08-a-p0004.jpg,IMP,1987,1
IMP-1987-05-08-a-p0005.jpg,IMP,1987,3
IMP-1987-05-08-a-p0006.jpg,IMP,1987,0
IMP-1987-05-08-a-p0007.jpg,IMP,1987,1
IMP-1987-05-08-a-p0008.jpg,IMP,1987,1
IMP-1987-05-08-a-p0009.jpg,IMP,1987,0
IMP-1987-05-08-a-p0010.jpg,IMP,1987,2
IMP-1987-05-08-a-p0011.jpg,IMP,1987,0
IMP-1987-05-08-a-p0012.jpg,IMP,1987,0
IMP-1987-05-08-a-p0013.jpg,IMP,1987,2
IMP-1987-05-08-a-p0014.jpg,IMP,1987,1
IMP-1987-05-08-a-p0015.jpg,IMP,1987,2
IMP-1987-05-08-a-p0016.jpg,IMP,1987,0
IMP-1987-05-08-a-p0017.jpg,IMP,1987,1
IMP-1987-05-08-a-p0018.jpg,IMP,1987,0
IMP-1987-05-08-a-p0019.jpg,IMP,1987,5
IMP-1987-05-08-a-p0020.jpg,IMP,1987,0
IMP-1987-05-08-a-p0021.jpg,IMP,1987,0
IMP-1987-05-08-a-p0022.jpg,IMP,1987,0
IMP-1987-05-08-a-p0023.jpg,IMP,1987,0
IMP-1987-05-08-a-p0024.jpg,IMP,1987,0
IMP-1987-05-08-a-p0025.jpg,IMP,1987,0
IMP-1987-05-08-a-p0026.jpg,IMP,1987,1
IMP-1987-05-08-a-p0027.jpg,IMP,1987,1
IMP-1987-05-08-a-p0028.jpg,IMP,1987,0
IMP-1987-05-08-a-p0029.jpg,IMP,1987,1
IMP-1987-05-08-a-p0030.jpg,IMP,1987,0
IMP-1987-05-08-a-p0031.jpg,IMP,1987,0
IMP-1987-05-08-a-p0032.jpg,IMP,1987,3
IMP-1987-05-08-a-p0033.jpg,IMP,1987,2
IMP-1987-05-08-a-p0034.jpg,IMP,1987,2
IMP-1987-05-08-a-p0035.jpg,IMP,1987,1
IMP-1987-05-08-a-p0036.jpg,IMP,1987,5
IMP-1987-05-08-a-p0037.jpg,IMP,1987,6
IMP-1987-05-08-a-p0038.jpg,IMP,1987,2
IMP-1987-05-08-a-p0039.jpg,IMP,1987,33
IMP-1987-05-08-a-p0040.jpg,IMP,1987,1
IMP-1987-05-08-a-p0041.jpg,IMP,1987,4
IMP-1987-05-08-a-p0042.jpg,IMP,1987,2
IMP-1987-05-08-a-p0043.jpg,IMP,1987,0
IMP-1987-05-08-a-p0044.jpg,IMP,1987,0
IMP-1987-12-01-a-p0001.jpg,IMP,1987,1
IMP-1987-12-01-a-p0002.jpg,IMP,1987,2
IMP-1987-12-01-a-p0003.jpg,IMP,1987,2
IMP-1987-12-01-a-p0004.jpg,IMP,1987,1
IMP-1987-12-01-a-p0005.jpg,IMP,1987,0
IMP-1987-12-01-a-p0006.jpg,IMP,1987,1
IMP-1987-12-01-a-p0007.jpg,IMP,1987,0
IMP-1987-12-01-a-p0008.jpg,IMP,1987,0
IMP-1987-12-01-a-p0009.jpg,IMP,1987,0
IMP-1987-12-01-a-p0010.jpg,IMP,1987,1
IMP-1987-12-01-a-p0011.jpg,IMP,1987,0
IMP-1987-12-01-a-p0012.jpg,IMP,1987,1
IMP-1987-12-01-a-p0013.jpg,IMP,1987,0
IMP-1987-12-01-a-p0014.jpg,IMP,1987,1
IMP-1987-12-01-a-p0015.jpg,IMP,1987,1
IMP-1987-12-01-a-p0016.jpg,IMP,1987,0
IMP-1987-12-01-a-p0017.jpg,IMP,1987,2
IMP-1987-12-01-a-p0018.jpg,IMP,1987,1
IMP-1987-12-01-a-p0019.jpg,IMP,1987,2
IMP-1987-12-01-a-p0020.jpg,IMP,1987,0
IMP-1987-12-01-a-p0021.jpg,IMP,1987,0
IMP-1987-12-01-a-p0022.jpg,IMP,1987,0
IMP-1987-12-01-a-p0023.jpg,IMP,1987,1
IMP-1987-12-01-a-p0024.jpg,IMP,1987,1
IMP-1987-12-01-a-p0025.jpg,IMP,1987,0
IMP-1987-12-01-a-p0026.jpg,IMP,1987,1
IMP-1987-12-01-a-p0027.jpg,IMP,1987,2
IMP-1987-12-01-a-p0028.jpg,IMP,1987,2
IMP-1987-12-01-a-p0029.jpg,IMP,1987,0
IMP-1987-12-01-a-p0030.jpg,IMP,1987,5
IMP-1987-12-01-a-p0031.jpg,IMP,1987,3
IMP-1987-12-01-a-p0032.jpg,IMP,1987,2
IMP-1987-12-11-a-p0001.jpg,IMP,1987,0
IMP-1987-12-11-a-p0002.jpg,IMP,1987,0
IMP-1987-12-11-a-p0003.jpg,IMP,1987,0
IMP-1987-12-11-a-p0004.jpg,IMP,1987,0
IMP-1987-12-11-a-p0005.jpg,IMP,1987,0
IMP-1987-12-11-a-p0006.jpg,IMP,1987,0
IMP-1987-12-11-a-p0007.jpg,IMP,1987,0
IMP-1987-12-11-a-p0008.jpg,IMP,1987,0
IMP-1987-12-11-a-p0009.jpg,IMP,1987,0
IMP-1987-12-11-a-p0010.jpg,IMP,1987,2
IMP-1987-12-11-a-p0011.jpg,IMP,1987,5
IMP-1987-12-11-a-p0012.jpg,IMP,1987,1
IMP-1987-12-11-a-p0013.jpg,IMP,1987,5
IMP-1987-12-11-a-p0014.jpg,IMP,1987,0
IMP-1987-12-11-a-p0015.jpg,IMP,1987,11
IMP-1987-12-11-a-p0016.jpg,IMP,1987,4
IMP-1987-12-11-a-p0017.jpg,IMP,1987,3
IMP-1987-12-11-a-p0018.jpg,IMP,1987,0
IMP-1987-12-11-a-p0019.jpg,IMP,1987,1
IMP-1987-12-11-a-p0020.jpg,IMP,1987,1
IMP-1987-12-11-a-p0021.jpg,IMP,1987,0
IMP-1987-12-11-a-p0022.jpg,IMP,1987,0
IMP-1987-12-11-a-p0023.jpg,IMP,1987,1
IMP-1987-12-11-a-p0024.jpg,IMP,1987,1
IMP-1987-12-11-a-p0025.jpg,IMP,1987,0
IMP-1987-12-11-a-p0026.jpg,IMP,1987,0
IMP-1987-12-11-a-p0027.jpg,IMP,1987,0
IMP-1987-12-11-a-p0028.jpg,IMP,1987,2
IMP-1987-12-11-a-p0029.jpg,IMP,1987,0
IMP-1987-12-11-a-p0030.jpg,IMP,1987,0
IMP-1987-12-11-a-p0031.jpg,IMP,1987,2
IMP-1987-12-11-a-p0032.jpg,IMP,1987,0
IMP-1987-12-11-a-p0033.jpg,IMP,1987,3
IMP-1987-12-11-a-p0034.jpg,IMP,1987,3
IMP-1987-12-11-a-p0035.jpg,IMP,1987,6
IMP-1987-12-11-a-p0036.jpg,IMP,1987,2
IMP-1987-12-11-a-p0037.jpg,IMP,1987,0
IMP-1987-12-11-a-p0038.jpg,IMP,1987,8
IMP-1987-12-11-a-p0039.jpg,IMP,1987,0
IMP-1987-12-11-a-p0040.jpg,IMP,1987,0
IMP-1987-12-11-a-p0041.jpg,IMP,1987,1
IMP-1987-12-11-a-p0042.jpg,IMP,1987,0
IMP-1987-12-11-a-p0043.jpg,IMP,1987,0
IMP-1987-12-11-a-p0044.jpg,IMP,1987,0
IMP-1992-03-14-a-p0001.jpg,IMP,1992,1
IMP-1992-03-14-a-p0002.jpg,IMP,1992,0
IMP-1992-03-14-a-p0003.jpg,IMP,1992,0
IMP-1992-03-14-a-p0004.jpg,IMP,1992,0
IMP-1992-03-14-a-p0005.jpg,IMP,1992,0
IMP-1992-03-14-a-p0006.jpg,IMP,1992,0
IMP-1992-03-14-a-p0007.jpg,IMP,1992,0
IMP-1992-03-14-a-p0008.jpg,IMP,1992,0
IMP-1992-03-14-a-p0009.jpg,IMP,1992,0
IMP-1992-03-14-a-p0010.jpg,IMP,1992,0
IMP-1992-03-14-a-p0011.jpg,IMP,1992,0
IMP-1992-03-14-a-p0012.jpg,IMP,1992,1
IMP-1992-03-14-a-p0013.jpg,IMP,1992,1
IMP-1992-03-14-a-p0014.jpg,IMP,1992,0
IMP-1992-03-14-a-p0015.jpg,IMP,1992,1
IMP-1992-03-14-a-p0016.jpg,IMP,1992,1
IMP-1992-03-14-a-p0017.jpg,IMP,1992,0
IMP-1992-03-14-a-p0018.jpg,IMP,1992,0
IMP-1992-03-14-a-p0019.jpg,IMP,1992,0
IMP-1992-03-14-a-p0020.jpg,IMP,1992,0
IMP-1992-03-14-a-p0021.jpg,IMP,1992,1
IMP-1992-03-14-a-p0022.jpg,IMP,1992,2
IMP-1992-03-14-a-p0023.jpg,IMP,1992,0
IMP-1992-03-14-a-p0024.jpg,IMP,1992,0
IMP-1992-03-14-a-p0025.jpg,IMP,1992,2
IMP-1992-03-14-a-p0026.jpg,IMP,1992,0
IMP-1992-03-14-a-p0027.jpg,IMP,1992,0
IMP-1992-03-14-a-p0028.jpg,IMP,1992,0
IMP-1992-03-14-a-p0029.jpg,IMP,1992,0
IMP-1992-03-14-a-p0030.jpg,IMP,1992,0
IMP-1992-03-14-a-p0031.jpg,IMP,1992,1
IMP-1992-03-14-a-p0032.jpg,IMP,1992,1
IMP-1992-10-14-a-p0001.jpg,IMP,1992,2
IMP-1992-10-14-a-p0002.jpg,IMP,1992,0
IMP-1992-10-14-a-p0003.jpg,IMP,1992,0
IMP-1992-10-14-a-p0004.jpg,IMP,1992,0
IMP-1992-10-14-a-p0005.jpg,IMP,1992,0
IMP-1992-10-14-a-p0006.jpg,IMP,1992,0
IMP-1992-10-14-a-p0007.jpg,IMP,1992,0
IMP-1992-10-14-a-p0008.jpg,IMP,1992,0
IMP-1992-10-14-a-p0009.jpg,IMP,1992,0
IMP-1992-10-14-a-p0010.jpg,IMP,1992,0
IMP-1992-10-14-a-p0011.jpg,IMP,1992,1
IMP-1992-10-14-a-p0012.jpg,IMP,1992,0
IMP-1992-10-14-a-p0013.jpg,IMP,1992,0
IMP-1992-10-14-a-p0014.jpg,IMP,1992,2
IMP-1992-10-14-a-p0015.jpg,IMP,1992,0
IMP-1992-10-14-a-p0016.jpg,IMP,1992,1
IMP-1992-10-14-a-p0017.jpg,IMP,1992,12
IMP-1992-10-14-a-p0018.jpg,IMP,1992,1
IMP-1992-10-14-a-p0019.jpg,IMP,1992,1
IMP-1992-10-14-a-p0020.jpg,IMP,1992,0
IMP-1992-10-14-a-p0021.jpg,IMP,1992,0
IMP-1992-10-14-a-p0022.jpg,IMP,1992,1
IMP-1992-10-14-a-p0023.jpg,IMP,1992,2
IMP-1992-10-14-a-p0024.jpg,IMP,1992,0
IMP-1992-10-14-a-p0025.jpg,IMP,1992,1
IMP-1992-10-14-a-p0026.jpg,IMP,1992,0
IMP-1992-10-14-a-p0027.jpg,IMP,1992,3
IMP-1992-10-14-a-p0028.jpg,IMP,1992,3
IMP-1992-11-20-a-p0001.jpg,IMP,1992,0
IMP-1992-11-20-a-p0002.jpg,IMP,1992,1
IMP-1992-11-20-a-p0003.jpg,IMP,1992,0
IMP-1992-11-20-a-p0004.jpg,IMP,1992,1
IMP-1992-11-20-a-p0005.jpg,IMP,1992,0
IMP-1992-11-20-a-p0006.jpg,IMP,1992,1
IMP-1992-11-20-a-p0007.jpg,IMP,1992,0
IMP-1992-11-20-a-p0008.jpg,IMP,1992,1
IMP-1992-11-20-a-p0009.jpg,IMP,1992,0
IMP-1992-11-20-a-p0010.jpg,IMP,1992,0
IMP-1992-11-20-a-p0011.jpg,IMP,1992,1
IMP-1992-11-20-a-p0012.jpg,IMP,1992,0
IMP-1992-11-20-a-p0013.jpg,IMP,1992,1
IMP-1992-11-20-a-p0014.jpg,IMP,1992,8
IMP-1992-11-20-a-p0015.jpg,IMP,1992,3
IMP-1992-11-20-a-p0016.jpg,IMP,1992,6
IMP-1992-11-20-a-p0017.jpg,IMP,1992,3
IMP-1992-11-20-a-p0018.jpg,IMP,1992,0
IMP-1992-11-20-a-p0019.jpg,IMP,1992,2
IMP-1992-11-20-a-p0020.jpg,IMP,1992,1
IMP-1992-11-20-a-p0021.jpg,IMP,1992,1
IMP-1992-11-20-a-p0022.jpg,IMP,1992,0
IMP-1992-11-20-a-p0023.jpg,IMP,1992,3
IMP-1992-11-20-a-p0024.jpg,IMP,1992,4
IMP-1992-11-20-a-p0025.jpg,IMP,1992,3
IMP-1992-11-20-a-p0026.jpg,IMP,1992,0
IMP-1992-11-20-a-p0027.jpg,IMP,1992,2
IMP-1992-11-20-a-p0028.jpg,IMP,1992,0
IMP-1992-11-20-a-p0029.jpg,IMP,1992,1
IMP-1992-11-20-a-p0030.jpg,IMP,1992,0
IMP-1992-11-20-a-p0031.jpg,IMP,1992,1
IMP-1992-11-20-a-p0032.jpg,IMP,1992,1
IMP-1992-11-20-a-p0033.jpg,IMP,1992,1
IMP-1992-11-20-a-p0034.jpg,IMP,1992,0
IMP-1992-11-20-a-p0035.jpg,IMP,1992,0
IMP-1992-11-20-a-p0036.jpg,IMP,1992,2
IMP-1992-11-20-a-p0037.jpg,IMP,1992,0
IMP-1992-11-20-a-p0038.jpg,IMP,1992,1
IMP-1997-01-08-a-p0001.jpg,IMP,1997,4
IMP-1997-01-08-a-p0002.jpg,IMP,1997,0
IMP-1997-01-08-a-p0003.jpg,IMP,1997,7
IMP-1997-01-08-a-p0004.jpg,IMP,1997,0
IMP-1997-01-08-a-p0005.jpg,IMP,1997,0
IMP-1997-01-08-a-p0006.jpg,IMP,1997,6
IMP-1997-01-08-a-p0007.jpg,IMP,1997,0
IMP-1997-01-08-a-p0008.jpg,IMP,1997,1
IMP-1997-01-08-a-p0009.jpg,IMP,1997,1
IMP-1997-01-08-a-p0010.jpg,IMP,1997,0
IMP-1997-01-08-a-p0011.jpg,IMP,1997,4
IMP-1997-01-08-a-p0012.jpg,IMP,1997,0
IMP-1997-01-08-a-p0013.jpg,IMP,1997,2
IMP-1997-01-08-a-p0014.jpg,IMP,1997,0
IMP-1997-01-08-a-p0015.jpg,IMP,1997,3
IMP-1997-01-08-a-p0016.jpg,IMP,1997,0
IMP-1997-01-08-a-p0017.jpg,IMP,1997,1
IMP-1997-01-08-a-p0018.jpg,IMP,1997,2
IMP-1997-01-08-a-p0019.jpg,IMP,1997,2
IMP-1997-01-08-a-p0020.jpg,IMP,1997,3
IMP-1997-01-08-a-p0021.jpg,IMP,1997,0
IMP-1997-01-08-a-p0022.jpg,IMP,1997,0
IMP-1997-01-08-a-p0023.jpg,IMP,1997,0
IMP-1997-01-08-a-p0024.jpg,IMP,1997,0
IMP-1997-01-08-a-p0025.jpg,IMP,1997,0
IMP-1997-01-08-a-p0026.jpg,IMP,1997,1
IMP-1997-01-08-a-p0027.jpg,IMP,1997,0
IMP-1997-01-08-a-p0028.jpg,IMP,1997,0
IMP-1997-01-08-a-p0029.jpg,IMP,1997,2
IMP-1997-01-08-a-p0030.jpg,IMP,1997,0
IMP-1997-01-08-a-p0031.jpg,IMP,1997,0
IMP-1997-01-08-a-p0032.jpg,IMP,1997,0
IMP-1997-02-07-a-p0001.jpg,IMP,1997,5
IMP-1997-02-07-a-p0002.jpg,IMP,1997,1
IMP-1997-02-07-a-p0003.jpg,IMP,1997,0
IMP-1997-02-07-a-p0004.jpg,IMP,1997,0
IMP-1997-02-07-a-p0005.jpg,IMP,1997,0
IMP-1997-02-07-a-p0006.jpg,IMP,1997,1
IMP-1997-02-07-a-p0007.jpg,IMP,1997,3
IMP-1997-02-07-a-p0008.jpg,IMP,1997,1
IMP-1997-02-07-a-p0009.jpg,IMP,1997,0
IMP-1997-02-07-a-p0010.jpg,IMP,1997,1
IMP-1997-02-07-a-p0011.jpg,IMP,1997,1
IMP-1997-02-07-a-p0013.jpg,IMP,1997,2
IMP-1997-02-07-a-p0014.jpg,IMP,1997,0
IMP-1997-02-07-a-p0015.jpg,IMP,1997,1
IMP-1997-02-07-a-p0016.jpg,IMP,1997,0
IMP-1997-02-07-a-p0017.jpg,IMP,1997,0
IMP-1997-02-07-a-p0018.jpg,IMP,1997,0
IMP-1997-02-07-a-p0019.jpg,IMP,1997,1
IMP-1997-02-07-a-p0020.jpg,IMP,1997,3
IMP-1997-02-07-a-p0021.jpg,IMP,1997,0
IMP-1997-02-07-a-p0022.jpg,IMP,1997,0
IMP-1997-02-07-a-p0023.jpg,IMP,1997,1
IMP-1997-02-07-a-p0024.jpg,IMP,1997,2
IMP-1997-02-07-a-p0025.jpg,IMP,1997,2
IMP-1997-02-07-a-p0026.jpg,IMP,1997,1
IMP-1997-02-07-a-p0027.jpg,IMP,1997,0
IMP-1997-02-07-a-p0028.jpg,IMP,1997,1
IMP-1997-02-07-a-p0029.jpg,IMP,1997,0
IMP-1997-02-07-a-p0030.jpg,IMP,1997,1
IMP-1997-02-07-a-p0031.jpg,IMP,1997,0
IMP-1997-02-07-a-p0032.jpg,IMP,1997,1
IMP-1997-02-07-a-p0033.jpg,IMP,1997,1
IMP-1997-02-07-a-p0034.jpg,IMP,1997,0
IMP-1997-02-07-a-p0035.jpg,IMP,1997,0
IMP-1997-02-07-a-p0036.jpg,IMP,1997,0
IMP-1997-03-03-a-p0001.jpg,IMP,1997,6
IMP-1997-03-03-a-p0002.jpg,IMP,1997,2
IMP-1997-03-03-a-p0003.jpg,IMP,1997,1
IMP-1997-03-03-a-p0004.jpg,IMP,1997,2
IMP-1997-03-03-a-p0005.jpg,IMP,1997,4
IMP-1997-03-03-a-p0006.jpg,IMP,1997,2
IMP-1997-03-03-a-p0007.jpg,IMP,1997,0
IMP-1997-03-03-a-p0008.jpg,IMP,1997,7
IMP-1997-03-03-a-p0009.jpg,IMP,1997,0
IMP-1997-03-03-a-p0010.jpg,IMP,1997,1
IMP-1997-03-03-a-p0011.jpg,IMP,1997,3
IMP-1997-03-03-a-p0012.jpg,IMP,1997,2
IMP-1997-03-03-a-p0013.jpg,IMP,1997,1
IMP-1997-03-03-a-p0014.jpg,IMP,1997,3
IMP-1997-03-03-a-p0015.jpg,IMP,1997,5
IMP-1997-03-03-a-p0016.jpg,IMP,1997,1
IMP-1997-03-03-a-p0017.jpg,IMP,1997,0
IMP-1997-03-03-a-p0018.jpg,IMP,1997,1
IMP-1997-03-03-a-p0019.jpg,IMP,1997,4
IMP-1997-03-03-a-p0020.jpg,IMP,1997,0
IMP-1997-03-03-a-p0021.jpg,IMP,1997,0
IMP-1997-03-03-a-p0022.jpg,IMP,1997,0
IMP-1997-03-03-a-p0023.jpg,IMP,1997,0
IMP-1997-03-03-a-p0024.jpg,IMP,1997,0
IMP-1997-03-03-a-p0025.jpg,IMP,1997,0
IMP-1997-03-03-a-p0026.jpg,IMP,1997,2
IMP-1997-03-03-a-p0027.jpg,IMP,1997,0
IMP-1997-03-03-a-p0028.jpg,IMP,1997,0
IMP-1997-03-03-a-p0029.jpg,IMP,1997,0
IMP-1997-03-03-a-p0030.jpg,IMP,1997,0
IMP-1997-03-03-a-p0031.jpg,IMP,1997,0
IMP-1997-03-03-a-p0032.jpg,IMP,1997,3
IMP-1997-03-03-a-p0033.jpg,IMP,1997,0
IMP-1997-03-03-a-p0034.jpg,IMP,1997,0
IMP-1997-03-03-a-p0035.jpg,IMP,1997,0
IMP-1997-03-03-a-p0036.jpg,IMP,1997,0
IMP-2002-06-24-a-p0001.jpg,IMP,2002,4
IMP-2002-06-24-a-p0002.jpg,IMP,2002,5
IMP-2002-06-24-a-p0003.jpg,IMP,2002,11
IMP-2002-06-24-a-p0004.jpg,IMP,2002,0
IMP-2002-06-24-a-p0005.jpg,IMP,2002,1
IMP-2002-06-24-a-p0006.jpg,IMP,2002,8
IMP-2002-06-24-a-p0007.jpg,IMP,2002,4
IMP-2002-06-24-a-p0008.jpg,IMP,2002,1
IMP-2002-06-24-a-p0009.jpg,IMP,2002,4
IMP-2002-06-24-a-p0010.jpg,IMP,2002,0
IMP-2002-06-24-a-p0011.jpg,IMP,2002,1
IMP-2002-06-24-a-p0012.jpg,IMP,2002,17
IMP-2002-06-24-a-p0013.jpg,IMP,2002,0
IMP-2002-06-24-a-p0014.jpg,IMP,2002,0
IMP-2002-06-24-a-p0015.jpg,IMP,2002,4
IMP-2002-06-24-a-p0016.jpg,IMP,2002,0
IMP-2002-06-24-a-p0017.jpg,IMP,2002,0
IMP-2002-06-24-a-p0018.jpg,IMP,2002,2
IMP-2002-06-24-a-p0019.jpg,IMP,2002,1
IMP-2002-06-24-a-p0020.jpg,IMP,2002,0
IMP-2002-06-24-a-p0021.jpg,IMP,2002,1
IMP-2002-06-24-a-p0022.jpg,IMP,2002,2
IMP-2002-06-24-a-p0023.jpg,IMP,2002,2
IMP-2002-06-24-a-p0024.jpg,IMP,2002,3
IMP-2002-06-24-a-p0025.jpg,IMP,2002,0
IMP-2002-06-24-a-p0026.jpg,IMP,2002,4
IMP-2002-06-24-a-p0027.jpg,IMP,2002,0
IMP-2002-06-24-a-p0028.jpg,IMP,2002,1
IMP-2002-06-24-a-p0029.jpg,IMP,2002,6
IMP-2002-06-24-a-p0030.jpg,IMP,2002,3
IMP-2002-06-24-a-p0031.jpg,IMP,2002,1
IMP-2002-06-24-a-p0032.jpg,IMP,2002,1
IMP-2002-06-24-a-p0033.jpg,IMP,2002,1
IMP-2002-06-24-a-p0034.jpg,IMP,2002,0
IMP-2002-06-24-a-p0035.jpg,IMP,2002,0
IMP-2002-06-24-a-p0036.jpg,IMP,2002,0
IMP-2002-08-10-a-p0001.jpg,IMP,2002,1
IMP-2002-08-10-a-p0002.jpg,IMP,2002,2
IMP-2002-08-10-a-p0003.jpg,IMP,2002,2
IMP-2002-08-10-a-p0004.jpg,IMP,2002,1
IMP-2002-08-10-a-p0005.jpg,IMP,2002,0
IMP-2002-08-10-a-p0006.jpg,IMP,2002,1
IMP-2002-08-10-a-p0007.jpg,IMP,2002,2
IMP-2002-08-10-a-p0008.jpg,IMP,2002,0
IMP-2002-08-10-a-p0009.jpg,IMP,2002,2
IMP-2002-08-10-a-p0010.jpg,IMP,2002,0
IMP-2002-08-10-a-p0011.jpg,IMP,2002,5
IMP-2002-08-10-a-p0012.jpg,IMP,2002,0
IMP-2002-08-10-a-p0013.jpg,IMP,2002,1
IMP-2002-08-10-a-p0014.jpg,IMP,2002,0
IMP-2002-08-10-a-p0015.jpg,IMP,2002,0
IMP-2002-08-10-a-p0016.jpg,IMP,2002,0
IMP-2002-08-10-a-p0017.jpg,IMP,2002,1
IMP-2002-08-10-a-p0018.jpg,IMP,2002,0
IMP-2002-08-10-a-p0019.jpg,IMP,2002,2
IMP-2002-08-10-a-p0020.jpg,IMP,2002,0
IMP-2002-08-10-a-p0021.jpg,IMP,2002,0
IMP-2002-08-10-a-p0022.jpg,IMP,2002,2
IMP-2002-08-10-a-p0023.jpg,IMP,2002,5
IMP-2002-08-10-a-p0024.jpg,IMP,2002,11
IMP-2002-08-10-a-p0025.jpg,IMP,2002,3
IMP-2002-08-10-a-p0026.jpg,IMP,2002,1
IMP-2002-08-10-a-p0027.jpg,IMP,2002,4
IMP-2002-08-10-a-p0028.jpg,IMP,2002,5
IMP-2002-08-10-a-p0029.jpg,IMP,2002,1
IMP-2002-08-10-a-p0030.jpg,IMP,2002,0
IMP-2002-08-10-a-p0031.jpg,IMP,2002,1
IMP-2002-08-10-a-p0032.jpg,IMP,2002,0
IMP-2002-12-28-a-p0001.jpg,IMP,2002,3
IMP-2002-12-28-a-p0002.jpg,IMP,2002,0
IMP-2002-12-28-a-p0003.jpg,IMP,2002,1
IMP-2002-12-28-a-p0004.jpg,IMP,2002,0
IMP-2002-12-28-a-p0005.jpg,IMP,2002,3
IMP-2002-12-28-a-p0006.jpg,IMP,2002,2
IMP-2002-12-28-a-p0007.jpg,IMP,2002,2
IMP-2002-12-28-a-p0008.jpg,IMP,2002,0
IMP-2002-12-28-a-p0009.jpg,IMP,2002,0
IMP-2002-12-28-a-p0010.jpg,IMP,2002,8
IMP-2002-12-28-a-p0011.jpg,IMP,2002,5
IMP-2002-12-28-a-p0012.jpg,IMP,2002,0
IMP-2002-12-28-a-p0013.jpg,IMP,2002,0
IMP-2002-12-28-a-p0014.jpg,IMP,2002,0
IMP-2002-12-28-a-p0015.jpg,IMP,2002,4
IMP-2002-12-28-a-p0016.jpg,IMP,2002,0
IMP-2002-12-28-a-p0017.jpg,IMP,2002,11
IMP-2002-12-28-a-p0018.jpg,IMP,2002,1
IMP-2002-12-28-a-p0019.jpg,IMP,2002,2
IMP-2002-12-28-a-p0020.jpg,IMP,2002,0
IMP-2002-12-28-a-p0021.jpg,IMP,2002,3
IMP-2002-12-28-a-p0022.jpg,IMP,2002,6
IMP-2002-12-28-a-p0023.jpg,IMP,2002,3
IMP-2002-12-28-a-p0024.jpg,IMP,2002,1
IMP-2002-12-28-a-p0025.jpg,IMP,2002,4
IMP-2002-12-28-a-p0026.jpg,IMP,2002,0
IMP-2002-12-28-a-p0027.jpg,IMP,2002,1
IMP-2002-12-28-a-p0028.jpg,IMP,2002,0
IMP-2002-12-28-a-p0029.jpg,IMP,2002,8
